ID;Persoonskenmerken;Arbeidskenmerken;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;TotaalSchoolverlaters_1;TotaalVo_2;TotaalMbo_3;BeroepsopleidendeLeerwegBol_4;BeroepbegeleidendeLeerwegBbl_5;Extranei_6;VoortijdigSchoolverlaters_7;TotaalVo_8;TotaalMbo_9;BeroepsopleidendeLeerwegBol_10;BeroepbegeleidendeLeerwegBbl_11;Extranei_12;SchoolverlatersMetStartkwalificatie_13;TotaalVo_14;TotaalMbo_15;BeroepsopleidendeLeerwegBol_16;BeroepbegeleidendeLeerwegBbl_17;Extranei_18
4428;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Twee jaar na schoolverlaten;2007/'08;5510.0;970.0;4540.0;2400.0;1950.0;190.0;5510.0;970.0;4540.0;2400.0;1950.0;190.0;;;;;;
4429;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Twee jaar na schoolverlaten;2008/'09;5180.0;800.0;4380.0;1980.0;2270.0;140.0;5180.0;800.0;4380.0;1980.0;2270.0;140.0;;;;;;
4430;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Twee jaar na schoolverlaten;2009/'10;5280.0;820.0;4460.0;2220.0;2040.0;200.0;5280.0;820.0;4460.0;2220.0;2040.0;200.0;;;;;;
4431;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Twee jaar na schoolverlaten;2010/'11;5180.0;760.0;4420.0;2150.0;2050.0;220.0;5180.0;760.0;4420.0;2150.0;2050.0;220.0;;;;;;
4432;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Twee jaar na schoolverlaten;2011/'12;4070.0;580.0;3490.0;1650.0;1660.0;180.0;4070.0;580.0;3490.0;1650.0;1660.0;180.0;;;;;;
4433;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Twee jaar na schoolverlaten;2012/'13;4420.0;570.0;3840.0;1950.0;1710.0;180.0;4420.0;570.0;3840.0;1950.0;1710.0;180.0;;;;;;
4434;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Twee jaar na schoolverlaten;2013/'14;4220.0;550.0;3670.0;2150.0;1330.0;190.0;4220.0;550.0;3670.0;2150.0;1330.0;190.0;;;;;;
4435;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4436;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4437;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Drie jaar na schoolverlaten;2007/'08;5180.0;930.0;4250.0;2240.0;1820.0;190.0;5180.0;930.0;4250.0;2240.0;1820.0;190.0;;;;;;
4438;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Drie jaar na schoolverlaten;2008/'09;4860.0;820.0;4040.0;1850.0;2070.0;130.0;4860.0;820.0;4040.0;1850.0;2070.0;130.0;;;;;;
4439;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Drie jaar na schoolverlaten;2009/'10;4830.0;780.0;4050.0;1940.0;1920.0;180.0;4830.0;780.0;4050.0;1940.0;1920.0;180.0;;;;;;
4440;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Drie jaar na schoolverlaten;2010/'11;4100.0;710.0;3390.0;1580.0;1630.0;180.0;4100.0;710.0;3390.0;1580.0;1630.0;180.0;;;;;;
4441;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Drie jaar na schoolverlaten;2011/'12;5080.0;850.0;4220.0;2150.0;1870.0;210.0;5080.0;850.0;4220.0;2150.0;1870.0;210.0;;;;;;
4442;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Drie jaar na schoolverlaten;2012/'13;4190.0;540.0;3650.0;1910.0;1570.0;170.0;4190.0;540.0;3650.0;1910.0;1570.0;170.0;;;;;;
4443;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4444;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4445;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4446;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2007/'08;4670.0;860.0;3810.0;1920.0;1730.0;160.0;4670.0;860.0;3810.0;1920.0;1730.0;160.0;;;;;;
4447;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2008/'09;3420.0;660.0;2760.0;1210.0;1470.0;90.0;3420.0;660.0;2760.0;1210.0;1470.0;90.0;;;;;;
4448;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2009/'10;4540.0;800.0;3740.0;1760.0;1820.0;160.0;4540.0;800.0;3740.0;1760.0;1820.0;160.0;;;;;;
4449;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2010/'11;4570.0;790.0;3780.0;1880.0;1690.0;200.0;4570.0;790.0;3780.0;1880.0;1690.0;200.0;;;;;;
4450;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
4451;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
4452;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4453;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4454;3000;20 tot 35 uur per weel;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4455;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Direct na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4456;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Direct na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4457;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Direct na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4458;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Direct na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4459;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Direct na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4460;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Direct na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4461;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Direct na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4462;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Direct na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4463;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Direct na schoolverlaten;2015/'16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4464;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Een jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4465;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Een jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4466;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Een jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4467;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Een jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4468;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Een jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4469;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Een jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4470;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Een jaar na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4471;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Een jaar na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4472;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4473;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4474;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4475;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4476;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4477;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4478;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4479;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4480;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4481;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4482;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4483;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4484;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4485;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4486;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4487;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4488;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4489;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4490;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4491;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4492;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4493;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4494;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
4495;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
4496;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
4497;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4498;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4499;3000;20 tot 35 uur per weel;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4500;3000;35 uur of meer per week;Totaal schoolverlaters;Direct na schoolverlaten;2007/'08;45990.0;2070.0;43920.0;11490.0;29060.0;3370.0;15780.0;1020.0;14760.0;3400.0;10340.0;1020.0;30200.0;1050.0;29150.0;8090.0;18720.0;2340.0
4501;3000;35 uur of meer per week;Totaal schoolverlaters;Direct na schoolverlaten;2008/'09;39190.0;1340.0;37850.0;7790.0;26880.0;3180.0;11550.0;670.0;10880.0;1940.0;8230.0;710.0;27630.0;670.0;26970.0;5850.0;18650.0;2470.0
4502;3000;35 uur of meer per week;Totaal schoolverlaters;Direct na schoolverlaten;2009/'10;41260.0;1220.0;40050.0;7630.0;28760.0;3660.0;11550.0;580.0;10980.0;1700.0;8470.0;810.0;29710.0;640.0;29070.0;5930.0;20290.0;2850.0
4503;3000;35 uur of meer per week;Totaal schoolverlaters;Direct na schoolverlaten;2010/'11;43710.0;1080.0;42630.0;8060.0;30660.0;3910.0;11860.0;470.0;11390.0;1700.0;8840.0;840.0;31850.0;610.0;31240.0;6360.0;21820.0;3070.0
4504;3000;35 uur of meer per week;Totaal schoolverlaters;Direct na schoolverlaten;2011/'12;41120.0;930.0;40190.0;7370.0;28550.0;4270.0;9030.0;350.0;8680.0;1270.0;6740.0;670.0;32090.0;580.0;31510.0;6100.0;21820.0;3600.0
4505;3000;35 uur of meer per week;Totaal schoolverlaters;Direct na schoolverlaten;2012/'13;36640.0;710.0;35930.0;7220.0;25450.0;3260.0;7460.0;270.0;7190.0;1010.0;5640.0;540.0;29170.0;440.0;28730.0;6210.0;19810.0;2710.0
4506;3000;35 uur of meer per week;Totaal schoolverlaters;Direct na schoolverlaten;2013/'14;39500.0;850.0;38650.0;10020.0;24930.0;3700.0;7560.0;350.0;7220.0;1350.0;5260.0;610.0;31940.0;500.0;31430.0;8670.0;19670.0;3090.0
4507;3000;35 uur of meer per week;Totaal schoolverlaters;Direct na schoolverlaten;2014/'15;30840.0;790.0;30050.0;9240.0;18110.0;2710.0;4010.0;270.0;3740.0;1090.0;2270.0;380.0;26820.0;510.0;26310.0;8140.0;15830.0;2330.0
4508;3000;35 uur of meer per week;Totaal schoolverlaters;Direct na schoolverlaten;2015/'16;28940.0;890.0;28050.0;9900.0;16080.0;2070.0;3930.0;300.0;3630.0;1290.0;2050.0;290.0;25010.0;590.0;24420.0;8610.0;14030.0;1770.0
4509;3000;35 uur of meer per week;Totaal schoolverlaters;Een jaar na schoolverlaten;2007/'08;48820.0;2470.0;46350.0;14540.0;28530.0;3290.0;16770.0;1530.0;15240.0;4240.0;10010.0;990.0;32040.0;940.0;31100.0;10290.0;18510.0;2300.0
4510;3000;35 uur of meer per week;Totaal schoolverlaters;Een jaar na schoolverlaten;2008/'09;45690.0;1930.0;43760.0;12130.0;28320.0;3310.0;13780.0;1190.0;12580.0;3030.0;8830.0;720.0;31920.0;740.0;31180.0;9100.0;19490.0;2590.0
4511;3000;35 uur of meer per week;Totaal schoolverlaters;Een jaar na schoolverlaten;2009/'10;47740.0;1650.0;46080.0;12090.0;30220.0;3770.0;13620.0;970.0;12650.0;2800.0;9000.0;850.0;34120.0;680.0;33440.0;9300.0;21220.0;2920.0
4512;3000;35 uur of meer per week;Totaal schoolverlaters;Een jaar na schoolverlaten;2010/'11;47140.0;1250.0;45890.0;11560.0;30450.0;3890.0;12690.0;690.0;11990.0;2460.0;8680.0;850.0;34460.0;550.0;33900.0;9100.0;21770.0;3040.0
4513;3000;35 uur of meer per week;Totaal schoolverlaters;Een jaar na schoolverlaten;2011/'12;45660.0;1170.0;44500.0;11090.0;29080.0;4330.0;10110.0;600.0;9510.0;2030.0;6800.0;680.0;35560.0;570.0;34990.0;9060.0;22290.0;3650.0
4514;3000;35 uur of meer per week;Totaal schoolverlaters;Een jaar na schoolverlaten;2012/'13;44240.0;1010.0;43230.0;12090.0;27630.0;3510.0;9290.0;500.0;8790.0;2080.0;6110.0;600.0;34960.0;520.0;34440.0;10010.0;21520.0;2910.0
4515;3000;35 uur of meer per week;Totaal schoolverlaters;Een jaar na schoolverlaten;2013/'14;42030.0;820.0;41220.0;12090.0;25370.0;3750.0;8240.0;440.0;7800.0;1800.0;5400.0;600.0;33790.0;380.0;33420.0;10290.0;19970.0;3150.0
4516;3000;35 uur of meer per week;Totaal schoolverlaters;Een jaar na schoolverlaten;2014/'15;38620.0;1000.0;37620.0;14790.0;19790.0;3040.0;5640.0;480.0;5160.0;2070.0;2640.0;450.0;32980.0;520.0;32460.0;12720.0;17150.0;2590.0
4517;3000;35 uur of meer per week;Totaal schoolverlaters;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4518;3000;35 uur of meer per week;Totaal schoolverlaters;Twee jaar na schoolverlaten;2007/'08;50380.0;2760.0;47620.0;15620.0;28670.0;3330.0;17550.0;1760.0;15790.0;4710.0;10090.0;990.0;32830.0;1000.0;31830.0;10910.0;18580.0;2340.0
4519;3000;35 uur of meer per week;Totaal schoolverlaters;Twee jaar na schoolverlaten;2008/'09;47430.0;2230.0;45200.0;13170.0;28710.0;3320.0;14590.0;1430.0;13160.0;3440.0;9000.0;730.0;32840.0;800.0;32040.0;9730.0;19720.0;2590.0
4520;3000;35 uur of meer per week;Totaal schoolverlaters;Twee jaar na schoolverlaten;2009/'10;47460.0;1850.0;45600.0;12580.0;29310.0;3720.0;13630.0;1110.0;12520.0;2950.0;8740.0;830.0;33830.0;750.0;33080.0;9630.0;20570.0;2890.0
4521;3000;35 uur of meer per week;Totaal schoolverlaters;Twee jaar na schoolverlaten;2010/'11;47530.0;1510.0;46030.0;12390.0;29820.0;3820.0;12870.0;880.0;12000.0;2740.0;8420.0;840.0;34660.0;630.0;34030.0;9650.0;21410.0;2980.0
4522;3000;35 uur of meer per week;Totaal schoolverlaters;Twee jaar na schoolverlaten;2011/'12;49710.0;1660.0;48050.0;13460.0;30110.0;4480.0;11590.0;910.0;10680.0;2860.0;7120.0;700.0;38120.0;750.0;37370.0;10600.0;22990.0;3780.0
4523;3000;35 uur of meer per week;Totaal schoolverlaters;Twee jaar na schoolverlaten;2012/'13;45130.0;1100.0;44030.0;12960.0;27500.0;3580.0;9780.0;570.0;9210.0;2370.0;6200.0;630.0;35360.0;530.0;34830.0;10590.0;21300.0;2950.0
4524;3000;35 uur of meer per week;Totaal schoolverlaters;Twee jaar na schoolverlaten;2013/'14;46230.0;1060.0;45170.0;14780.0;26380.0;4020.0;9500.0;610.0;8890.0;2600.0;5630.0;660.0;36730.0;450.0;36280.0;12170.0;20750.0;3360.0
4525;3000;35 uur of meer per week;Totaal schoolverlaters;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4526;3000;35 uur of meer per week;Totaal schoolverlaters;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4527;3000;35 uur of meer per week;Totaal schoolverlaters;Drie jaar na schoolverlaten;2007/'08;51960.0;3190.0;48770.0;16560.0;28860.0;3340.0;18170.0;1990.0;16180.0;5040.0;10160.0;980.0;33790.0;1200.0;32590.0;11520.0;18710.0;2360.0
4528;3000;35 uur of meer per week;Totaal schoolverlaters;Drie jaar na schoolverlaten;2008/'09;47550.0;2620.0;44930.0;13650.0;28030.0;3250.0;14660.0;1580.0;13080.0;3600.0;8780.0;710.0;32890.0;1040.0;31850.0;10050.0;19260.0;2540.0
4529;3000;35 uur of meer per week;Totaal schoolverlaters;Drie jaar na schoolverlaten;2009/'10;47800.0;2230.0;45580.0;13180.0;28770.0;3630.0;13630.0;1220.0;12420.0;3160.0;8450.0;810.0;34170.0;1010.0;33160.0;10020.0;20330.0;2820.0
4530;3000;35 uur of meer per week;Totaal schoolverlaters;Drie jaar na schoolverlaten;2010/'11;50990.0;2260.0;48730.0;14360.0;30460.0;3910.0;14210.0;1220.0;12990.0;3510.0;8630.0;840.0;36780.0;1040.0;35740.0;10850.0;21830.0;3070.0
4531;3000;35 uur of meer per week;Totaal schoolverlaters;Drie jaar na schoolverlaten;2011/'12;50800.0;2140.0;48660.0;14080.0;30020.0;4560.0;11970.0;1110.0;10860.0;2990.0;7150.0;730.0;38830.0;1030.0;37800.0;11090.0;22880.0;3830.0
4532;3000;35 uur of meer per week;Totaal schoolverlaters;Drie jaar na schoolverlaten;2012/'13;49380.0;1600.0;47780.0;15140.0;28870.0;3760.0;11020.0;800.0;10220.0;3020.0;6520.0;670.0;38360.0;800.0;37560.0;12120.0;22350.0;3090.0
4533;3000;35 uur of meer per week;Totaal schoolverlaters;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4534;3000;35 uur of meer per week;Totaal schoolverlaters;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4535;3000;35 uur of meer per week;Totaal schoolverlaters;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4536;3000;35 uur of meer per week;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2007/'08;51270.0;3830.0;47440.0;16970.0;27240.0;3240.0;17740.0;2250.0;15500.0;5190.0;9360.0;940.0;33530.0;1580.0;31950.0;11780.0;17870.0;2300.0
4537;3000;35 uur of meer per week;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2008/'09;49910.0;3390.0;46520.0;15260.0;27950.0;3310.0;15890.0;2000.0;13890.0;4330.0;8840.0;730.0;34030.0;1390.0;32630.0;10930.0;19120.0;2590.0
4538;3000;35 uur of meer per week;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2009/'10;51210.0;3190.0;48010.0;15020.0;29290.0;3700.0;15180.0;1730.0;13450.0;3960.0;8670.0;830.0;36020.0;1460.0;34560.0;11070.0;20620.0;2870.0
4539;3000;35 uur of meer per week;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2010/'11;55260.0;3130.0;52140.0;16740.0;31330.0;4070.0;16170.0;1720.0;14450.0;4540.0;9010.0;890.0;39090.0;1410.0;37690.0;12200.0;22320.0;3180.0
4540;3000;35 uur of meer per week;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
4541;3000;35 uur of meer per week;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
4542;3000;35 uur of meer per week;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
4543;3000;35 uur of meer per week;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
4544;3000;35 uur of meer per week;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
4545;3000;35 uur of meer per week;Met startkwalificatie;Direct na schoolverlaten;2007/'08;30200.0;1050.0;29150.0;8090.0;18720.0;2340.0;0.0;0.0;0.0;0.0;0.0;0.0;30200.0;1050.0;29150.0;8090.0;18720.0;2340.0
4546;3000;35 uur of meer per week;Met startkwalificatie;Direct na schoolverlaten;2008/'09;27630.0;670.0;26970.0;5850.0;18650.0;2470.0;0.0;0.0;0.0;0.0;0.0;0.0;27630.0;670.0;26970.0;5850.0;18650.0;2470.0
4547;3000;35 uur of meer per week;Met startkwalificatie;Direct na schoolverlaten;2009/'10;29710.0;640.0;29070.0;5930.0;20290.0;2850.0;0.0;0.0;0.0;0.0;0.0;0.0;29710.0;640.0;29070.0;5930.0;20290.0;2850.0
4548;3000;35 uur of meer per week;Met startkwalificatie;Direct na schoolverlaten;2010/'11;31850.0;610.0;31240.0;6360.0;21820.0;3070.0;0.0;0.0;0.0;0.0;0.0;0.0;31850.0;610.0;31240.0;6360.0;21820.0;3070.0
4549;3000;35 uur of meer per week;Met startkwalificatie;Direct na schoolverlaten;2011/'12;32090.0;580.0;31510.0;6100.0;21820.0;3600.0;0.0;0.0;0.0;0.0;0.0;0.0;32090.0;580.0;31510.0;6100.0;21820.0;3600.0
4550;3000;35 uur of meer per week;Met startkwalificatie;Direct na schoolverlaten;2012/'13;29170.0;440.0;28730.0;6210.0;19810.0;2710.0;0.0;0.0;0.0;0.0;0.0;0.0;29170.0;440.0;28730.0;6210.0;19810.0;2710.0
4551;3000;35 uur of meer per week;Met startkwalificatie;Direct na schoolverlaten;2013/'14;31940.0;500.0;31430.0;8670.0;19670.0;3090.0;0.0;0.0;0.0;0.0;0.0;0.0;31940.0;500.0;31430.0;8670.0;19670.0;3090.0
4552;3000;35 uur of meer per week;Met startkwalificatie;Direct na schoolverlaten;2014/'15;26820.0;510.0;26310.0;8140.0;15830.0;2330.0;0.0;0.0;0.0;0.0;0.0;0.0;26820.0;510.0;26310.0;8140.0;15830.0;2330.0
4553;3000;35 uur of meer per week;Met startkwalificatie;Direct na schoolverlaten;2015/'16;25010.0;590.0;24420.0;8610.0;14030.0;1770.0;0.0;0.0;0.0;0.0;0.0;0.0;25010.0;590.0;24420.0;8610.0;14030.0;1770.0
4554;3000;35 uur of meer per week;Met startkwalificatie;Een jaar na schoolverlaten;2007/'08;32440.0;940.0;31500.0;10420.0;18740.0;2340.0;400.0;10.0;390.0;130.0;230.0;40.0;32040.0;940.0;31100.0;10290.0;18510.0;2300.0
