ID;Geslacht;Onderwijssoort;Leeftijd;VerdachtVanMisdrijf;Perioden;AantalLeerlingenOnderzoekspopulatie_1;AantalVsvErsOnderzoekspopulatie_2;AantalNietVsvErsOnderzoekspopulatie_3;PercentageVsvErsOnderzoekspopulatie_4
5746;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;1 keer verdacht van misdrijf;2013/'14;210.0;20.0;190.0;8.7
5747;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;1 keer verdacht van misdrijf;2014/'15;140.0;10.0;130.0;8.5
5748;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2004/'05;60.0;10.0;40.0;20.0
5749;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2005/'06;50.0;;40.0;
5750;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2006/'07;70.0;10.0;60.0;15.1
5751;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2007/'08;70.0;10.0;60.0;16.2
5752;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2008/'09;80.0;;80.0;
5753;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2009/'10;80.0;;70.0;
5754;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2010/'11;80.0;;70.0;
5755;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2011/'12;60.0;10.0;50.0;20.0
5756;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2012/'13 Oude methode;30.0;;30.0;
5757;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2012/'13 Nieuwe methode;30.0;;30.0;
5758;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2013/'14;30.0;;30.0;
5759;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;0;2 keer of meer verdacht van misdrijf;2014/'15;30.0;;30.0;
5760;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2004/'05;9500.0;990.0;8510.0;10.5
5761;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2005/'06;8500.0;720.0;7780.0;8.5
5762;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2006/'07;8630.0;730.0;7910.0;8.4
5763;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2007/'08;8770.0;760.0;8010.0;8.7
5764;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2008/'09;10590.0;660.0;9940.0;6.2
5765;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2009/'10;12230.0;680.0;11550.0;5.5
5766;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2010/'11;12770.0;520.0;12250.0;4.1
5767;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2011/'12;13000.0;790.0;12210.0;6.1
5768;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2012/'13 Oude methode;10410.0;590.0;9830.0;5.6
5769;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2012/'13 Nieuwe methode;10380.0;560.0;9820.0;5.4
5770;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2013/'14;11150.0;550.0;10610.0;4.9
5771;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2014/'15;10830.0;530.0;10300.0;4.9
5772;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2004/'05;9190.0;950.0;8240.0;10.3
5773;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2005/'06;8200.0;680.0;7520.0;8.2
5774;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2006/'07;8260.0;670.0;7590.0;8.1
5775;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2007/'08;8370.0;710.0;7660.0;8.4
5776;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2008/'09;10170.0;620.0;9550.0;6.1
5777;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2009/'10;11780.0;630.0;11150.0;5.4
5778;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2010/'11;12350.0;490.0;11860.0;4.0
5779;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2011/'12;12640.0;750.0;11890.0;5.9
5780;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2012/'13 Oude methode;10170.0;550.0;9620.0;5.4
5781;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2012/'13 Nieuwe methode;10140.0;530.0;9610.0;5.2
5782;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2013/'14;10920.0;530.0;10390.0;4.8
5783;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Niet verdacht van misdrijf;2014/'15;10660.0;510.0;10140.0;4.8
5784;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2004/'05;310.0;40.0;270.0;14.1
5785;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2005/'06;310.0;50.0;260.0;15.1
5786;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2006/'07;370.0;50.0;320.0;14.2
5787;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2007/'08;400.0;60.0;350.0;13.7
5788;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2008/'09;430.0;40.0;390.0;8.7
5789;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2009/'10;450.0;50.0;400.0;10.2
5790;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2010/'11;420.0;30.0;390.0;7.2
5791;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2011/'12;360.0;40.0;320.0;11.6
5792;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2012/'13 Oude methode;250.0;40.0;210.0;14.2
5793;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2012/'13 Nieuwe methode;250.0;40.0;210.0;14.2
5794;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2013/'14;240.0;20.0;220.0;8.4
5795;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;Wel verdacht van misdrijf;2014/'15;170.0;10.0;160.0;8.2
5796;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2004/'05;260.0;30.0;220.0;13.2
5797;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2005/'06;250.0;40.0;220.0;14.7
5798;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2006/'07;300.0;40.0;260.0;14.3
5799;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2007/'08;330.0;40.0;290.0;13.1
5800;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2008/'09;340.0;30.0;310.0;8.5
5801;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2009/'10;370.0;40.0;330.0;10.3
5802;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2010/'11;340.0;20.0;320.0;6.1
5803;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2011/'12;300.0;30.0;270.0;9.9
5804;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2012/'13 Oude methode;210.0;30.0;180.0;13.7
5805;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2012/'13 Nieuwe methode;210.0;30.0;180.0;13.7
5806;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2013/'14;210.0;20.0;190.0;8.7
5807;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;1 keer verdacht van misdrijf;2014/'15;140.0;10.0;130.0;8.5
5808;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2004/'05;50.0;10.0;40.0;18.5
5809;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2005/'06;50.0;;40.0;
5810;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2006/'07;70.0;10.0;60.0;13.9
5811;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2007/'08;70.0;10.0;60.0;16.2
5812;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2008/'09;80.0;;80.0;
5813;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2009/'10;80.0;;70.0;
5814;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2010/'11;80.0;;70.0;
5815;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2011/'12;60.0;10.0;50.0;20.0
5816;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2012/'13 Oude methode;30.0;;30.0;
5817;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2012/'13 Nieuwe methode;30.0;;30.0;
5818;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2013/'14;30.0;;30.0;
5819;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;22 jaar of jonger;2 keer of meer verdacht van misdrijf;2014/'15;30.0;;30.0;
5820;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2004/'05;2890.0;140.0;2750.0;4.7
5821;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2005/'06;2620.0;100.0;2520.0;3.7
5822;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2006/'07;2620.0;100.0;2520.0;3.8
5823;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2007/'08;2520.0;100.0;2420.0;4.0
5824;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2008/'09;3400.0;80.0;3320.0;2.4
5825;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2009/'10;3750.0;80.0;3660.0;2.2
5826;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2010/'11;3840.0;40.0;3800.0;1.0
5827;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2011/'12;3670.0;90.0;3580.0;2.4
5828;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2012/'13 Oude methode;3220.0;70.0;3150.0;2.3
5829;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2012/'13 Nieuwe methode;3210.0;60.0;3150.0;1.9
5830;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2013/'14;3380.0;70.0;3310.0;2.0
5831;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Totaal wel en niet verdacht van misdrijf;2014/'15;3790.0;50.0;3740.0;1.3
5832;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2004/'05;2820.0;130.0;2690.0;4.7
5833;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2005/'06;2550.0;90.0;2460.0;3.6
5834;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2006/'07;2550.0;100.0;2450.0;3.8
5835;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2007/'08;2440.0;100.0;2350.0;4.0
5836;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2008/'09;3300.0;80.0;3220.0;2.4
5837;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2009/'10;3660.0;80.0;3580.0;2.2
5838;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2010/'11;3760.0;40.0;3720.0;1.0
5839;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2011/'12;3610.0;80.0;3530.0;2.3
5840;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2012/'13 Oude methode;3180.0;70.0;3110.0;2.2
5841;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2012/'13 Nieuwe methode;3160.0;60.0;3110.0;1.8
5842;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2013/'14;3340.0;70.0;3270.0;2.0
5843;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Niet verdacht van misdrijf;2014/'15;3760.0;50.0;3720.0;1.2
5844;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2004/'05;60.0;;60.0;
5845;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2005/'06;60.0;;60.0;
5846;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2006/'07;80.0;;70.0;
5847;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2007/'08;70.0;;70.0;
5848;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2008/'09;100.0;;100.0;
5849;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2009/'10;90.0;;90.0;
5850;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2010/'11;80.0;0.0;80.0;0.0
5851;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2011/'12;60.0;;50.0;
5852;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2012/'13 Oude methode;40.0;;40.0;
5853;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2012/'13 Nieuwe methode;40.0;;40.0;
5854;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2013/'14;40.0;;40.0;
5855;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;Wel verdacht van misdrijf;2014/'15;30.0;;30.0;
5856;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2004/'05;50.0;0.0;50.0;0.0
5857;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2005/'06;60.0;;50.0;
5858;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2006/'07;60.0;;60.0;
5859;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2007/'08;70.0;;70.0;
5860;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2008/'09;80.0;;80.0;
5861;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2009/'10;80.0;;80.0;
5862;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2010/'11;60.0;0.0;60.0;0.0
5863;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2011/'12;50.0;;50.0;
5864;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2012/'13 Oude methode;40.0;;40.0;
5865;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2012/'13 Nieuwe methode;40.0;;40.0;
5866;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2013/'14;30.0;;30.0;
5867;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;1 keer verdacht van misdrijf;2014/'15;30.0;;20.0;
5868;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2004/'05;;;;
5869;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2005/'06;;;;
5870;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2006/'07;10.0;0.0;10.0;0.0
5871;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2007/'08;;0.0;;0.0
5872;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2008/'09;20.0;0.0;20.0;0.0
5873;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2009/'10;10.0;0.0;10.0;0.0
5874;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2010/'11;10.0;0.0;10.0;0.0
5875;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2011/'12;;;;
5876;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2012/'13 Oude methode;;0.0;;0.0
5877;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2012/'13 Nieuwe methode;;0.0;;0.0
5878;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2013/'14;;;;
5879;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;17 jaar of jonger;2 keer of meer verdacht van misdrijf;2014/'15;;0.0;;0.0
5880;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2004/'05;6610.0;860.0;5760.0;13.0
5881;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2005/'06;5880.0;620.0;5260.0;10.6
5882;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2006/'07;6010.0;630.0;5390.0;10.4
5883;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2007/'08;6260.0;660.0;5600.0;10.6
5884;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2008/'09;7190.0;580.0;6620.0;8.0
5885;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2009/'10;8490.0;600.0;7890.0;7.0
5886;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2010/'11;8930.0;480.0;8450.0;5.4
5887;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2011/'12;9330.0;700.0;8630.0;7.5
5888;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2012/'13 Oude methode;7190.0;510.0;6680.0;7.1
5889;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2012/'13 Nieuwe methode;7180.0;500.0;6670.0;7.0
5890;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2013/'14;7780.0;480.0;7300.0;6.2
5891;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Totaal wel en niet verdacht van misdrijf;2014/'15;7040.0;480.0;6560.0;6.8
5892;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2004/'05;6360.0;820.0;5550.0;12.8
5893;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2005/'06;5640.0;580.0;5060.0;10.3
5894;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2006/'07;5710.0;580.0;5140.0;10.1
5895;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2007/'08;5930.0;610.0;5320.0;10.3
5896;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2008/'09;6870.0;540.0;6330.0;7.9
5897;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2009/'10;8130.0;550.0;7570.0;6.8
5898;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2010/'11;8590.0;450.0;8140.0;5.3
5899;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2011/'12;9030.0;660.0;8360.0;7.4
5900;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2012/'13 Oude methode;6990.0;480.0;6510.0;6.9
5901;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2012/'13 Nieuwe methode;6970.0;470.0;6500.0;6.8
5902;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2013/'14;7580.0;460.0;7120.0;6.1
5903;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Niet verdacht van misdrijf;2014/'15;6900.0;470.0;6430.0;6.8
5904;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Wel verdacht van misdrijf;2004/'05;250.0;40.0;210.0;17.1
5905;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Wel verdacht van misdrijf;2005/'06;240.0;40.0;200.0;16.6
5906;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Wel verdacht van misdrijf;2006/'07;300.0;50.0;250.0;16.9
5907;Totaal mannen en vrouwen;Vwo 6 / havo 5 zonder diploma;18 tot 23 jaar;Wel verdacht van misdrijf;2007/'08;330.0;50.0;280.0;15.9
